,kind,date,mode_price,area,mean_temp,max_temp,min_temp,sum_rain,sun_time,mean_humid,difference_temp
14213,ねぎ,20170622,2160.0,0,24.8,28.8,22.2,0.0,4.5,58.0,6.600000000000001
14214,トマト,20170622,1404.0,0,24.8,28.8,22.2,0.0,4.5,58.0,6.600000000000001
14216,だいこん,20170623,2160.0,0,25.0,30.4,20.5,0.0,11.8,67.0,9.9
14218,にんじん,20170623,1566.0,0,25.0,30.4,20.5,0.0,11.8,67.0,9.9
14219,キャベツ,20170623,864.0,0,25.0,30.4,20.5,0.0,11.8,67.0,9.9
14220,ねぎ,20170623,2160.0,0,25.0,30.4,20.5,0.0,11.8,67.0,9.9
14221,トマト,20170623,1404.0,0,25.0,30.4,20.5,0.0,11.8,67.0,9.9
14223,だいこん,20170624,1836.0,0,24.7,29.3,21.6,0.0,7.0,73.0,7.699999999999998
14225,にんじん,20170624,1323.0,0,24.7,29.3,21.6,0.0,7.0,73.0,7.699999999999998
14226,キャベツ,20170624,864.0,0,24.7,29.3,21.6,0.0,7.0,73.0,7.699999999999998
14227,ねぎ,20170624,2214.0,0,24.7,29.3,21.6,0.0,7.0,73.0,7.699999999999998
14228,トマト,20170624,1404.0,0,24.7,29.3,21.6,0.0,7.0,73.0,7.699999999999998
14230,だいこん,20170626,1080.0,0,23.1,26.1,21.6,0.0,0.9,77.0,4.5
14232,にんじん,20170626,1188.0,0,23.1,26.1,21.6,0.0,0.9,77.0,4.5
14233,キャベツ,20170626,864.0,0,23.1,26.1,21.6,0.0,0.9,77.0,4.5
14234,ねぎ,20170626,2160.0,0,23.1,26.1,21.6,0.0,0.9,77.0,4.5
14235,トマト,20170626,1404.0,0,23.1,26.1,21.6,0.0,0.9,77.0,4.5
14237,だいこん,20171101,1026.0,0,15.4,21.1,10.5,0.0,7.2,59.0,10.6
14239,キャベツ,20171101,648.0,0,15.4,21.1,10.5,0.0,7.2,59.0,10.6
14243,だいこん,20171102,972.0,0,16.2,22.1,11.1,0.0,8.9,67.0,11.000000000000002
14245,キャベツ,20171102,972.0,0,16.2,22.1,11.1,0.0,8.9,67.0,11.000000000000002
14249,だいこん,20171104,864.0,0,16.3,21.4,11.5,2.0,5.4,79.0,9.9
14251,キャベツ,20171104,972.0,0,16.3,21.4,11.5,2.0,5.4,79.0,9.9
14255,だいこん,20171106,864.0,0,15.6,20.9,9.2,0.0,9.4,62.0,11.7
14257,キャベツ,20171106,1188.0,0,15.6,20.9,9.2,0.0,9.4,62.0,11.7
14261,だいこん,20171107,864.0,0,17.3,22.3,11.3,0.0,9.6,67.0,11.0
14263,キャベツ,20171107,1080.0,0,17.3,22.3,11.3,0.0,9.6,67.0,11.0
14266,だいこん,20171109,972.0,0,15.6,19.6,12.2,0.0,9.8,44.0,7.400000000000002
14268,キャベツ,20171109,1080.0,0,15.6,19.6,12.2,0.0,9.8,44.0,7.400000000000002
14271,だいこん,20171110,972.0,0,15.4,19.8,10.3,0.0,7.6,55.0,9.5
14273,キャベツ,20171110,1080.0,0,15.4,19.8,10.3,0.0,7.6,55.0,9.5
14276,だいこん,20171111,1080.0,0,17.9,21.8,12.3,4.0,3.2,51.0,9.5
14278,キャベツ,20171111,1080.0,0,17.9,21.8,12.3,4.0,3.2,51.0,9.5
14281,だいこん,20171113,1080.0,0,13.0,18.7,7.6,6.5,5.2,64.0,11.1
14283,キャベツ,20171113,1080.0,0,13.0,18.7,7.6,6.5,5.2,64.0,11.1
14286,だいこん,20171114,1080.0,0,13.6,15.7,11.3,11.5,0.0,88.0,4.399999999999999
14288,キャベツ,20171114,1080.0,0,13.6,15.7,11.3,11.5,0.0,88.0,4.399999999999999
14291,だいこん,20171116,1080.0,0,12.2,16.8,8.1,0.0,9.1,50.0,8.700000000000001
14293,キャベツ,20171116,1080.0,0,12.2,16.8,8.1,0.0,9.1,50.0,8.700000000000001
14296,だいこん,20171117,1080.0,0,10.5,14.3,7.1,0.0,5.4,53.0,7.200000000000001
14298,キャベツ,20171117,1080.0,0,10.5,14.3,7.1,0.0,5.4,53.0,7.200000000000001
14302,だいこん,20171118,1080.0,0,11.9,15.3,9.0,1.5,0.0,73.0,6.300000000000002
14304,キャベツ,20171118,1080.0,0,11.9,15.3,9.0,1.5,0.0,73.0,6.300000000000002
14307,だいこん,20171120,1188.0,0,7.2,10.5,5.0,0.0,1.0,49.0,5.5
14309,にんじん,20171120,1350.0,0,7.2,10.5,5.0,0.0,1.0,49.0,5.5
14310,キャベツ,20171120,1296.0,0,7.2,10.5,5.0,0.0,1.0,49.0,5.5
14313,だいこん,20171121,1188.0,0,8.4,11.8,5.5,0.0,9.9,40.0,6.300000000000002
14315,にんじん,20171121,1350.0,0,8.4,11.8,5.5,0.0,9.9,40.0,6.300000000000002
14316,キャベツ,20171121,1080.0,0,8.4,11.8,5.5,0.0,9.9,40.0,6.300000000000002
14319,だいこん,20171122,1296.0,0,7.9,12.9,2.9,0.5,4.1,58.0,10.0
14321,にんじん,20171122,1296.0,0,7.9,12.9,2.9,0.5,4.1,58.0,10.0
14322,キャベツ,20171122,1188.0,0,7.9,12.9,2.9,0.5,4.1,58.0,10.0
14325,だいこん,20171124,1242.0,0,10.9,14.7,7.6,0.0,6.3,43.0,7.1
14327,にんじん,20171124,1296.0,0,10.9,14.7,7.6,0.0,6.3,43.0,7.1
14328,キャベツ,20171124,1296.0,0,10.9,14.7,7.6,0.0,6.3,43.0,7.1
14331,だいこん,20171125,1296.0,0,10.6,14.5,6.1,0.0,8.2,46.0,8.4
14333,にんじん,20171125,1296.0,0,10.6,14.5,6.1,0.0,8.2,46.0,8.4
14334,キャベツ,20171125,1404.0,0,10.6,14.5,6.1,0.0,8.2,46.0,8.4
14337,だいこん,20171127,1296.0,0,12.0,15.0,9.6,0.0,3.5,59.0,5.4
14339,にんじん,20171127,1296.0,0,12.0,15.0,9.6,0.0,3.5,59.0,5.4
14340,キャベツ,20171127,1296.0,0,12.0,15.0,9.6,0.0,3.5,59.0,5.4
14343,だいこん,20171128,1404.0,0,12.2,14.6,9.3,0.0,0.4,77.0,5.299999999999999
14345,にんじん,20171128,1188.0,0,12.2,14.6,9.3,0.0,0.4,77.0,5.299999999999999
14346,キャベツ,20171128,1296.0,0,12.2,14.6,9.3,0.0,0.4,77.0,5.299999999999999
14350,だいこん,20171129,1404.0,0,13.6,17.5,9.4,0.0,9.4,69.0,8.1
14352,にんじん,20171129,1134.0,0,13.6,17.5,9.4,0.0,9.4,69.0,8.1
14353,キャベツ,20171129,1296.0,0,13.6,17.5,9.4,0.0,9.4,69.0,8.1
14356,だいこん,20171130,1296.0,0,12.3,14.9,8.4,0.0,0.0,73.0,6.5
14358,にんじん,20171130,1134.0,0,12.3,14.9,8.4,0.0,0.0,73.0,6.5
14359,キャベツ,20171130,1242.0,0,12.3,14.9,8.4,0.0,0.0,73.0,6.5
14362,だいこん,20171201,1404.0,0,8.9,10.6,7.4,0.0,0.3,81.0,3.1999999999999997
14364,にんじん,20171201,1512.0,0,8.9,10.6,7.4,0.0,0.3,81.0,3.1999999999999997
14365,キャベツ,20171201,1512.0,0,8.9,10.6,7.4,0.0,0.3,81.0,3.1999999999999997
14366,ねぎ,20171201,2484.0,0,8.9,10.6,7.4,0.0,0.3,81.0,3.1999999999999997
14368,きゅうり,20171201,2484.0,0,8.9,10.6,7.4,0.0,0.3,81.0,3.1999999999999997
14370,だいこん,20171202,1350.0,0,8.2,12.2,4.9,0.0,7.7,58.0,7.299999999999999
14372,にんじん,20171202,1296.0,0,8.2,12.2,4.9,0.0,7.7,58.0,7.299999999999999
14373,キャベツ,20171202,1404.0,0,8.2,12.2,4.9,0.0,7.7,58.0,7.299999999999999
14374,ねぎ,20171202,2160.0,0,8.2,12.2,4.9,0.0,7.7,58.0,7.299999999999999
14376,きゅうり,20171202,2484.0,0,8.2,12.2,4.9,0.0,7.7,58.0,7.299999999999999
14378,だいこん,20171204,1350.0,0,10.0,13.6,5.1,0.0,2.7,64.0,8.5
14380,にんじん,20171204,1728.0,0,10.0,13.6,5.1,0.0,2.7,64.0,8.5
14381,キャベツ,20171204,1404.0,0,10.0,13.6,5.1,0.0,2.7,64.0,8.5
14382,ねぎ,20171204,2268.0,0,10.0,13.6,5.1,0.0,2.7,64.0,8.5
14384,きゅうり,20171204,2376.0,0,10.0,13.6,5.1,0.0,2.7,64.0,8.5
14386,だいこん,20171205,1350.0,0,11.2,14.7,7.3,0.0,9.0,53.0,7.399999999999999
14388,にんじん,20171205,1512.0,0,11.2,14.7,7.3,0.0,9.0,53.0,7.399999999999999
14389,キャベツ,20171205,1296.0,0,11.2,14.7,7.3,0.0,9.0,53.0,7.399999999999999
14390,ねぎ,20171205,2592.0,0,11.2,14.7,7.3,0.0,9.0,53.0,7.399999999999999
14392,きゅうり,20171205,2484.0,0,11.2,14.7,7.3,0.0,9.0,53.0,7.399999999999999
14394,だいこん,20171207,1404.0,0,7.9,12.7,3.5,0.0,9.3,55.0,9.2
14396,にんじん,20171207,1512.0,0,7.9,12.7,3.5,0.0,9.3,55.0,9.2
14397,キャベツ,20171207,1296.0,0,7.9,12.7,3.5,0.0,9.3,55.0,9.2
14398,ねぎ,20171207,2160.0,0,7.9,12.7,3.5,0.0,9.3,55.0,9.2
14400,きゅうり,20171207,2376.0,0,7.9,12.7,3.5,0.0,9.3,55.0,9.2
14402,だいこん,20171208,1350.0,0,6.1,8.4,2.8,4.5,0.7,69.0,5.6000000000000005
14404,にんじん,20171208,1512.0,0,6.1,8.4,2.8,4.5,0.7,69.0,5.6000000000000005
14405,キャベツ,20171208,1296.0,0,6.1,8.4,2.8,4.5,0.7,69.0,5.6000000000000005
14406,ねぎ,20171208,1728.0,0,6.1,8.4,2.8,4.5,0.7,69.0,5.6000000000000005
14408,きゅうり,20171208,2376.0,0,6.1,8.4,2.8,4.5,0.7,69.0,5.6000000000000005
14411,だいこん,20171209,1350.0,0,6.6,11.0,2.6,0.0,9.5,51.0,8.4
14413,にんじん,20171209,1296.0,0,6.6,11.0,2.6,0.0,9.5,51.0,8.4
14414,キャベツ,20171209,1404.0,0,6.6,11.0,2.6,0.0,9.5,51.0,8.4
14415,ねぎ,20171209,1728.0,0,6.6,11.0,2.6,0.0,9.5,51.0,8.4
14417,きゅうり,20171209,2484.0,0,6.6,11.0,2.6,0.0,9.5,51.0,8.4
14419,だいこん,20171211,1350.0,0,13.6,16.9,9.4,0.0,8.4,52.0,7.499999999999997
14421,にんじん,20171211,1512.0,0,13.6,16.9,9.4,0.0,8.4,52.0,7.499999999999997
14422,キャベツ,20171211,1296.0,0,13.6,16.9,9.4,0.0,8.4,52.0,7.499999999999997
14423,ねぎ,20171211,1728.0,0,13.6,16.9,9.4,0.0,8.4,52.0,7.499999999999997
14425,きゅうり,20171211,2484.0,0,13.6,16.9,9.4,0.0,8.4,52.0,7.499999999999997
14427,だいこん,20171212,1404.0,0,8.1,10.1,5.7,0.0,8.0,33.0,4.4
14429,にんじん,20171212,1296.0,0,8.1,10.1,5.7,0.0,8.0,33.0,4.4
14430,キャベツ,20171212,1404.0,0,8.1,10.1,5.7,0.0,8.0,33.0,4.4
14431,ねぎ,20171212,1728.0,0,8.1,10.1,5.7,0.0,8.0,33.0,4.4
14433,きゅうり,20171212,2592.0,0,8.1,10.1,5.7,0.0,8.0,33.0,4.4
14436,だいこん,20171213,1674.0,0,6.6,11.3,3.4,0.0,8.8,34.0,7.9
14438,にんじん,20171213,1512.0,0,6.6,11.3,3.4,0.0,8.8,34.0,7.9
14439,キャベツ,20171213,1296.0,0,6.6,11.3,3.4,0.0,8.8,34.0,7.9
14440,ねぎ,20171213,1728.0,0,6.6,11.3,3.4,0.0,8.8,34.0,7.9
14442,きゅうり,20171213,2592.0,0,6.6,11.3,3.4,0.0,8.8,34.0,7.9
14444,だいこん,20171214,1404.0,0,6.5,10.7,3.4,0.0,9.4,32.0,7.299999999999999
14446,にんじん,20171214,1512.0,0,6.5,10.7,3.4,0.0,9.4,32.0,7.299999999999999
14447,キャベツ,20171214,1404.0,0,6.5,10.7,3.4,0.0,9.4,32.0,7.299999999999999
14448,ねぎ,20171214,1836.0,0,6.5,10.7,3.4,0.0,9.4,32.0,7.299999999999999
14450,きゅうり,20171214,2592.0,0,6.5,10.7,3.4,0.0,9.4,32.0,7.299999999999999
14453,だいこん,20171215,1458.0,0,6.8,10.2,2.9,0.0,1.9,42.0,7.299999999999999
14455,にんじん,20171215,1296.0,0,6.8,10.2,2.9,0.0,1.9,42.0,7.299999999999999
14456,キャベツ,20171215,1512.0,0,6.8,10.2,2.9,0.0,1.9,42.0,7.299999999999999
14457,ねぎ,20171215,1836.0,0,6.8,10.2,2.9,0.0,1.9,42.0,7.299999999999999
14459,きゅうり,20171215,2592.0,0,6.8,10.2,2.9,0.0,1.9,42.0,7.299999999999999
14462,だいこん,20171216,1458.0,0,9.9,14.4,4.0,0.0,5.5,48.0,10.4
14464,にんじん,20171216,1512.0,0,9.9,14.4,4.0,0.0,5.5,48.0,10.4
14465,キャベツ,20171216,1404.0,0,9.9,14.4,4.0,0.0,5.5,48.0,10.4
14466,ねぎ,20171216,1944.0,0,9.9,14.4,4.0,0.0,5.5,48.0,10.4
14468,きゅうり,20171216,2592.0,0,9.9,14.4,4.0,0.0,5.5,48.0,10.4
14470,だいこん,20171218,1512.0,0,5.4,10.1,1.3,0.0,6.9,43.0,8.799999999999997
14472,にんじん,20171218,1350.0,0,5.4,10.1,1.3,0.0,6.9,43.0,8.799999999999997
14473,キャベツ,20171218,1620.0,0,5.4,10.1,1.3,0.0,6.9,43.0,8.799999999999997
14474,ねぎ,20171218,1836.0,0,5.4,10.1,1.3,0.0,6.9,43.0,8.799999999999997
14476,きゅうり,20171218,2592.0,0,5.4,10.1,1.3,0.0,6.9,43.0,8.799999999999997
14479,だいこん,20171219,1620.0,0,7.2,12.9,1.6,0.0,9.0,49.0,11.3
14481,にんじん,20171219,1404.0,0,7.2,12.9,1.6,0.0,9.0,49.0,11.3
14482,キャベツ,20171219,1728.0,0,7.2,12.9,1.6,0.0,9.0,49.0,11.3
14483,ねぎ,20171219,1944.0,0,7.2,12.9,1.6,0.0,9.0,49.0,11.3
14485,きゅうり,20171219,2592.0,0,7.2,12.9,1.6,0.0,9.0,49.0,11.3
14488,だいこん,20171220,1620.0,0,6.6,10.8,3.4,0.0,4.5,44.0,7.4
14490,にんじん,20171220,1404.0,0,6.6,10.8,3.4,0.0,4.5,44.0,7.4
14491,キャベツ,20171220,1944.0,0,6.6,10.8,3.4,0.0,4.5,44.0,7.4
14492,ねぎ,20171220,1836.0,0,6.6,10.8,3.4,0.0,4.5,44.0,7.4
14494,きゅうり,20171220,2592.0,0,6.6,10.8,3.4,0.0,4.5,44.0,7.4
14497,だいこん,20171221,1674.0,0,6.4,10.7,2.5,0.0,5.3,56.0,8.2
14499,にんじん,20171221,1620.0,0,6.4,10.7,2.5,0.0,5.3,56.0,8.2
14500,キャベツ,20171221,2052.0,0,6.4,10.7,2.5,0.0,5.3,56.0,8.2
14501,ねぎ,20171221,1836.0,0,6.4,10.7,2.5,0.0,5.3,56.0,8.2
14503,きゅうり,20171221,2592.0,0,6.4,10.7,2.5,0.0,5.3,56.0,8.2
14506,だいこん,20171222,1728.0,0,6.7,11.4,2.5,0.0,4.6,56.0,8.9
14508,にんじん,20171222,1728.0,0,6.7,11.4,2.5,0.0,4.6,56.0,8.9
14509,キャベツ,20171222,2052.0,0,6.7,11.4,2.5,0.0,4.6,56.0,8.9
14510,ねぎ,20171222,1620.0,0,6.7,11.4,2.5,0.0,4.6,56.0,8.9
14512,きゅうり,20171222,2592.0,0,6.7,11.4,2.5,0.0,4.6,56.0,8.9
14515,だいこん,20171223,1728.0,0,8.2,14.3,2.4,0.0,7.8,53.0,11.9
14517,にんじん,20171223,1728.0,0,8.2,14.3,2.4,0.0,7.8,53.0,11.9
14518,キャベツ,20171223,1944.0,0,8.2,14.3,2.4,0.0,7.8,53.0,11.9
14519,ねぎ,20171223,1836.0,0,8.2,14.3,2.4,0.0,7.8,53.0,11.9
14521,きゅうり,20171223,2592.0,0,8.2,14.3,2.4,0.0,7.8,53.0,11.9
14524,だいこん,20171225,1782.0,0,10.9,15.9,6.9,12.0,8.2,52.0,9.0
14526,にんじん,20171225,1728.0,0,10.9,15.9,6.9,12.0,8.2,52.0,9.0
14527,キャベツ,20171225,1728.0,0,10.9,15.9,6.9,12.0,8.2,52.0,9.0
14528,ねぎ,20171225,1620.0,0,10.9,15.9,6.9,12.0,8.2,52.0,9.0
14530,きゅうり,20171225,2592.0,0,10.9,15.9,6.9,12.0,8.2,52.0,9.0
14533,だいこん,20171226,1998.0,0,8.4,12.2,5.3,0.0,8.0,39.0,6.9
14535,にんじん,20171226,1728.0,0,8.4,12.2,5.3,0.0,8.0,39.0,6.9
14536,キャベツ,20171226,1836.0,0,8.4,12.2,5.3,0.0,8.0,39.0,6.9
14537,ねぎ,20171226,1836.0,0,8.4,12.2,5.3,0.0,8.0,39.0,6.9
14539,きゅうり,20171226,2700.0,0,8.4,12.2,5.3,0.0,8.0,39.0,6.9
14542,だいこん,20171227,1998.0,0,5.2,9.4,2.4,0.0,9.3,35.0,7.0
14544,にんじん,20171227,1296.0,0,5.2,9.4,2.4,0.0,9.3,35.0,7.0
14545,キャベツ,20171227,2052.0,0,5.2,9.4,2.4,0.0,9.3,35.0,7.0
14546,ねぎ,20171227,2052.0,0,5.2,9.4,2.4,0.0,9.3,35.0,7.0
14548,きゅうり,20171227,2700.0,0,5.2,9.4,2.4,0.0,9.3,35.0,7.0
14550,だいこん,20171228,1998.0,0,5.2,9.9,1.7,0.0,9.4,33.0,8.200000000000001
14552,にんじん,20171228,1728.0,0,5.2,9.9,1.7,0.0,9.4,33.0,8.200000000000001
14553,キャベツ,20171228,1944.0,0,5.2,9.9,1.7,0.0,9.4,33.0,8.200000000000001
14554,ねぎ,20171228,2376.0,0,5.2,9.9,1.7,0.0,9.4,33.0,8.200000000000001
14556,きゅうり,20171228,2700.0,0,5.2,9.9,1.7,0.0,9.4,33.0,8.200000000000001
14558,だいこん,20171229,2052.0,0,6.9,10.4,3.7,0.0,7.4,33.0,6.7
14560,にんじん,20171229,1890.0,0,6.9,10.4,3.7,0.0,7.4,33.0,6.7
14561,キャベツ,20171229,1836.0,0,6.9,10.4,3.7,0.0,7.4,33.0,6.7
14562,ねぎ,20171229,2376.0,0,6.9,10.4,3.7,0.0,7.4,33.0,6.7
14564,きゅうり,20171229,2592.0,0,6.9,10.4,3.7,0.0,7.4,33.0,6.7
14566,だいこん,20180105,2160.0,0,3.5,6.1,1.6,0.5,0.1,60.0,4.5
14568,にんじん,20180105,1404.0,0,3.5,6.1,1.6,0.5,0.1,60.0,4.5
14569,キャベツ,20180105,2268.0,0,3.5,6.1,1.6,0.5,0.1,60.0,4.5
14570,ねぎ,20180105,2268.0,0,3.5,6.1,1.6,0.5,0.1,60.0,4.5
14571,きゅうり,20180105,2052.0,0,3.5,6.1,1.6,0.5,0.1,60.0,4.5
14574,だいこん,20180106,2268.0,0,5.6,9.7,0.8,0.0,9.3,54.0,8.899999999999997
14576,にんじん,20180106,1296.0,0,5.6,9.7,0.8,0.0,9.3,54.0,8.899999999999997
14577,キャベツ,20180106,2376.0,0,5.6,9.7,0.8,0.0,9.3,54.0,8.899999999999997
14578,ねぎ,20180106,2376.0,0,5.6,9.7,0.8,0.0,9.3,54.0,8.899999999999997
14579,きゅうり,20180106,1944.0,0,5.6,9.7,0.8,0.0,9.3,54.0,8.899999999999997
14582,だいこん,20180109,2268.0,0,9.5,15.4,4.7,6.0,5.1,66.0,10.7
14584,にんじん,20180109,1512.0,0,9.5,15.4,4.7,6.0,5.1,66.0,10.7
14585,キャベツ,20180109,2700.0,0,9.5,15.4,4.7,6.0,5.1,66.0,10.7
14586,ねぎ,20180109,1944.0,0,9.5,15.4,4.7,6.0,5.1,66.0,10.7
14587,きゅうり,20180109,2052.0,0,9.5,15.4,4.7,6.0,5.1,66.0,10.7
14590,だいこん,20180110,2214.0,0,9.0,10.6,6.7,0.0,9.5,41.0,3.9
14592,にんじん,20180110,1566.0,0,9.0,10.6,6.7,0.0,9.5,41.0,3.9
14593,キャベツ,20180110,2808.0,0,9.0,10.6,6.7,0.0,9.5,41.0,3.9
14594,ねぎ,20180110,1944.0,0,9.0,10.6,6.7,0.0,9.5,41.0,3.9
14595,きゅうり,20180110,2052.0,0,9.0,10.6,6.7,0.0,9.5,41.0,3.9
14597,だいこん,20180111,2322.0,0,6.4,9.6,2.8,0.0,9.4,32.0,6.8
14599,にんじん,20180111,1242.0,0,6.4,9.6,2.8,0.0,9.4,32.0,6.8
14600,キャベツ,20180111,2700.0,0,6.4,9.6,2.8,0.0,9.4,32.0,6.8
14601,ねぎ,20180111,2052.0,0,6.4,9.6,2.8,0.0,9.4,32.0,6.8
14602,きゅうり,20180111,2160.0,0,6.4,9.6,2.8,0.0,9.4,32.0,6.8
14605,だいこん,20180112,2322.0,0,3.7,7.2,0.2,0.0,7.1,29.0,7.0
14607,にんじん,20180112,1620.0,0,3.7,7.2,0.2,0.0,7.1,29.0,7.0
14608,キャベツ,20180112,2160.0,0,3.7,7.2,0.2,0.0,7.1,29.0,7.0
14609,ねぎ,20180112,2160.0,0,3.7,7.2,0.2,0.0,7.1,29.0,7.0
14610,きゅうり,20180112,2160.0,0,3.7,7.2,0.2,0.0,7.1,29.0,7.0
14612,だいこん,20180113,2214.0,0,3.5,8.0,-1.1,0.0,9.1,43.0,9.1
14614,にんじん,20180113,1296.0,0,3.5,8.0,-1.1,0.0,9.1,43.0,9.1
14615,キャベツ,20180113,2268.0,0,3.5,8.0,-1.1,0.0,9.1,43.0,9.1
14616,ねぎ,20180113,2160.0,0,3.5,8.0,-1.1,0.0,9.1,43.0,9.1
14617,きゅうり,20180113,2268.0,0,3.5,8.0,-1.1,0.0,9.1,43.0,9.1
14619,だいこん,20180115,2214.0,0,6.9,12.5,0.9,0.0,6.9,50.0,11.6
14621,にんじん,20180115,1404.0,0,6.9,12.5,0.9,0.0,6.9,50.0,11.6
14622,キャベツ,20180115,2052.0,0,6.9,12.5,0.9,0.0,6.9,50.0,11.6
14623,ねぎ,20180115,1944.0,0,6.9,12.5,0.9,0.0,6.9,50.0,11.6
14624,きゅうり,20180115,2376.0,0,6.9,12.5,0.9,0.0,6.9,50.0,11.6
14626,だいこん,20180116,2160.0,0,8.3,13.5,2.5,0.0,9.3,58.0,11.0
14628,にんじん,20180116,1350.0,0,8.3,13.5,2.5,0.0,9.3,58.0,11.0
14629,キャベツ,20180116,1944.0,0,8.3,13.5,2.5,0.0,9.3,58.0,11.0
14630,ねぎ,20180116,1944.0,0,8.3,13.5,2.5,0.0,9.3,58.0,11.0
14631,きゅうり,20180116,2484.0,0,8.3,13.5,2.5,0.0,9.3,58.0,11.0
14633,だいこん,20180118,1944.0,0,9.2,13.5,5.2,0.0,7.0,72.0,8.3
14635,にんじん,20180118,1458.0,0,9.2,13.5,5.2,0.0,7.0,72.0,8.3
14636,キャベツ,20180118,1944.0,0,9.2,13.5,5.2,0.0,7.0,72.0,8.3
14637,ねぎ,20180118,1836.0,0,9.2,13.5,5.2,0.0,7.0,72.0,8.3
14638,きゅうり,20180118,2376.0,0,9.2,13.5,5.2,0.0,7.0,72.0,8.3
14640,だいこん,20180119,1782.0,0,8.4,11.0,6.4,0.0,2.1,53.0,4.6
14642,にんじん,20180119,1782.0,0,8.4,11.0,6.4,0.0,2.1,53.0,4.6
14643,キャベツ,20180119,1944.0,0,8.4,11.0,6.4,0.0,2.1,53.0,4.6
14644,ねぎ,20180119,1728.0,0,8.4,11.0,6.4,0.0,2.1,53.0,4.6
14645,きゅうり,20180119,2376.0,0,8.4,11.0,6.4,0.0,2.1,53.0,4.6
14647,だいこん,20180120,1782.0,0,6.3,8.3,4.2,0.0,0.2,71.0,4.1000000000000005
14649,にんじん,20180120,1512.0,0,6.3,8.3,4.2,0.0,0.2,71.0,4.1000000000000005
14650,キャベツ,20180120,1836.0,0,6.3,8.3,4.2,0.0,0.2,71.0,4.1000000000000005
14651,ねぎ,20180120,1836.0,0,6.3,8.3,4.2,0.0,0.2,71.0,4.1000000000000005
14652,きゅうり,20180120,2376.0,0,6.3,8.3,4.2,0.0,0.2,71.0,4.1000000000000005
14654,だいこん,20180122,1728.0,0,2.4,5.1,-0.5,15.0,0.0,77.0,5.6
14656,にんじん,20180122,1512.0,0,2.4,5.1,-0.5,15.0,0.0,77.0,5.6
14657,キャベツ,20180122,1836.0,0,2.4,5.1,-0.5,15.0,0.0,77.0,5.6
14658,ねぎ,20180122,1836.0,0,2.4,5.1,-0.5,15.0,0.0,77.0,5.6
14659,きゅうり,20180122,2376.0,0,2.4,5.1,-0.5,15.0,0.0,77.0,5.6
14661,だいこん,20180123,1728.0,0,5.9,10.9,0.4,0.0,9.4,63.0,10.5
14663,にんじん,20180123,1566.0,0,5.9,10.9,0.4,0.0,9.4,63.0,10.5
14664,キャベツ,20180123,1836.0,0,5.9,10.9,0.4,0.0,9.4,63.0,10.5
14665,ねぎ,20180123,2052.0,0,5.9,10.9,0.4,0.0,9.4,63.0,10.5
14666,きゅうり,20180123,2484.0,0,5.9,10.9,0.4,0.0,9.4,63.0,10.5
14668,だいこん,20180125,1620.0,0,1.0,4.8,-2.3,0.0,9.8,27.0,7.1
14670,にんじん,20180125,1242.0,0,1.0,4.8,-2.3,0.0,9.8,27.0,7.1
14671,キャベツ,20180125,1728.0,0,1.0,4.8,-2.3,0.0,9.8,27.0,7.1
14672,ねぎ,20180125,2160.0,0,1.0,4.8,-2.3,0.0,9.8,27.0,7.1
14673,きゅうり,20180125,2376.0,0,1.0,4.8,-2.3,0.0,9.8,27.0,7.1
14676,だいこん,20180126,1620.0,0,1.7,5.6,-0.8,0.0,9.3,26.0,6.4
14678,にんじん,20180126,1620.0,0,1.7,5.6,-0.8,0.0,9.3,26.0,6.4
14679,キャベツ,20180126,1728.0,0,1.7,5.6,-0.8,0.0,9.3,26.0,6.4
14680,ねぎ,20180126,1944.0,0,1.7,5.6,-0.8,0.0,9.3,26.0,6.4
14681,きゅうり,20180126,2484.0,0,1.7,5.6,-0.8,0.0,9.3,26.0,6.4
14683,だいこん,20180127,1620.0,0,3.6,7.8,0.1,0.0,10.0,25.0,7.7
14685,にんじん,20180127,1566.0,0,3.6,7.8,0.1,0.0,10.0,25.0,7.7
14686,キャベツ,20180127,1728.0,0,3.6,7.8,0.1,0.0,10.0,25.0,7.7
14687,ねぎ,20180127,1944.0,0,3.6,7.8,0.1,0.0,10.0,25.0,7.7
14688,きゅうり,20180127,2376.0,0,3.6,7.8,0.1,0.0,10.0,25.0,7.7
14690,だいこん,20180129,1620.0,0,4.2,10.8,-0.4,0.0,7.0,59.0,11.2
14692,にんじん,20180129,1998.0,0,4.2,10.8,-0.4,0.0,7.0,59.0,11.2
14693,キャベツ,20180129,1728.0,0,4.2,10.8,-0.4,0.0,7.0,59.0,11.2
14694,ねぎ,20180129,1944.0,0,4.2,10.8,-0.4,0.0,7.0,59.0,11.2
14695,きゅうり,20180129,2160.0,0,4.2,10.8,-0.4,0.0,7.0,59.0,11.2
14697,だいこん,20180130,1620.0,0,3.2,6.3,-0.3,0.0,4.3,54.0,6.6
14699,にんじん,20180130,1944.0,0,3.2,6.3,-0.3,0.0,4.3,54.0,6.6
14700,キャベツ,20180130,1728.0,0,3.2,6.3,-0.3,0.0,4.3,54.0,6.6
14701,ねぎ,20180130,2268.0,0,3.2,6.3,-0.3,0.0,4.3,54.0,6.6
14702,きゅうり,20180130,2268.0,0,3.2,6.3,-0.3,0.0,4.3,54.0,6.6
